Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2006,4609085,Four Mile Deep Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Appalachian Premium Fuels, Llc","P.O. Box 5, Mt Carbon, WV 25139",,261536,46,62215
2006,4609105,Surface No. 5,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Frasure Creek Mining, Llc","1051 Main Street, Milton, WV 25541",,474694,38,109384
2006,4609119,Upper Winifrede Deep Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Appalachian Premium Fuels, Llc","1500 North Big Run, Ashland, KY 41102",,40009,32,22776
2006,4609158,Beury Mountain Mine No 2,West Virginia (Southern),Fayette,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Eagle Ridge Development Group,"10 Scenic Highway, Summersville, WV 26651",,6176,7,9476
2006,4609162,Deep Water Prep Plant P-2,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Frasure Creek Mining Llc,"1051 Main Street, Milton, WV 25541",,0,7,5309
2006,4609164,Eagle #1 Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Appalachian Premium Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,3017,17,3232
2006,4602151,Vindex Energy,West Virginia (Northern),Grant,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Vindex Energy Corporation,"265 Glass Drive, Mt Lake Park, MD 21550",,0,20,45886
2006,4602151,Vindex Energy,West Virginia (Northern),Grant,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Vindex Energy Corporation,"265 Glass Drive, Mt Lake Park, MD 21550",,0,1,936
2006,4602602,Wilson Strip #6,West Virginia (Northern),Grant,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Buffalo Coal Company Inc,"32 Enterprise Dr, Oakland, MD 21550",,33334,52,24702
2006,4607837,Vindex Loadout,West Virginia (Northern),Grant,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Vindex Energy Corporation,"265 Glass Drive, Mt Lake Park, MD 21550",,0,8,5734
2006,4607837,Vindex Loadout,West Virginia (Northern),Grant,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Vindex Energy Corporation,"265 Glass Drive, Mt Lake Park, MD 21550",,0,8,5733
2006,4608473,Cabin Mine,West Virginia (Northern),Grant,Appalachia Northern,Temporarily closed,Underground,Contractor,Mine only,"Double H Mining Co., Inc.","P.O. Box 338, Reedsville, WV 26547",,98587,22,34370
2006,4608631,Stony River Mine,West Virginia (Northern),Grant,Appalachia Northern,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Wolf Run Mining Company,"P.O. Box 310, Mt. Storm, WV 26739",,11327,9,16450
2006,4609061,North Point Deep Mine,West Virginia (Northern),Grant,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Double H Mining Co., Inc.","P.O. Box 338, Reedsville, WV 26547",,62808,13,16932
2006,4607042,White Buck No 2,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Contractor,Mine only,White Buck Coal Company,"P.O. Box 180, Leivasy, WV 26676",,170560,65,109010
2006,4608522,Midland Trail Mine No. 1,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Midland Trail Mining Llc,"P.O. Box 593, Rupert, WV 25984",,86444,13,27037
2006,4608696,Midland Trail Mine No. 4,West Virginia (Southern),Greenbrier,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Midland Trail Mining Llc,"P.O. Box Q, Rupert, WV 25984",,20242,19,23703
2006,4608783,Mtp Plant No. 1,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Midland Trail Processing Llc,"P.O. Box 594, Rupert, WV 25984",,0,8,24058
2006,4608783,Mtp Plant No. 1,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Midland Trail Processing Llc,"P.O. Box 594, Rupert, WV 25984",,0,9,24057
2006,4608909,Midland Trail Mine No. 2,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"West Virginia Mine Power, Inc","P.O. Box 593, Rupert, WV 25984",,81195,33,73965
2006,4609154,Mountaineer Pocahontas Mine No,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"West Virginia Mine Power, Inc","County Highway 1 (Anjean Road), Rupert, WV 25984",,52860,35,54940
2006,4601318,Robinson Run No 95,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"Rte 2, Box 152, Mannington, WV 26582",United Mine Workers of America,5740172,528,1269437
2006,4602737,Nancy,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ten-A-Coal Company,"Rte 4, Box 253, Clarksburg, WV 26301",,5859,3,6450
2006,4607085,Rider #1,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gold Resources L L C,"Route 1 Box 191 B, Philippi, WV 26416",,100251,19,29956
2006,4607157,Haywood Tipple,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,United International Inc,"P.O. Box 4460, Clarksburg, WV 26301",,0,8,14056
2006,4608396,Flag Run Surface Mine,West Virginia (Northern),Harrison,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Club Coal Inc,"Rt 4, Box 252b, Clarksburg, WV 26301",,4509,2,3370
2006,4608633,#3 Mine,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Contractor,Mine only,Fairfax Mining Company Inc,"P.O. Box 549, Dellslow, WV 26531",,347240,49,108203
2006,4609060,Sycamore Mine No. 2,West Virginia (Northern),Harrison,Appalachia Northern,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Wolf Run Mining Company,"R.R. 4  Box 612, Salem, WV 26426",,188470,57,113485
2006,4609088,Horner's Run Mine,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Marion Docks, Inc.","200 Chapel Brook Drive, Bridgeport, WV 26330",,6441,1,644
2006,4603085,South Hollow Plant - Emerald P,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Emerald Processing Llc,"P.O. Box 189, Comfort, WV 25049",,0,28,64560
2006,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Mammoth Coal Co,"P.O. Box 150, Cannelton, WV 25036",,0,38,83501
2006,4605437,American Eagle Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Contractor,Mine only,Speed Mining Inc,"835 Ragland Road, Beckley, WV 25801",,2405434,132,323884
2006,4606051,No 130 Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mammoth Coal Co.,"P.O. Box 150, Cannelton, WV 25036",,918084,117,250449
2006,4606528,Linville Coal Prep Plant,West Virginia (Southern),Kanawha,Appalachia Central,Permanently abandoned,Underground,Contractor,Preparation Plant,Linville Coal Preparation Plan,"P.O. Box 1706, Oceana, WV 24870",,0,15,33092
2006,4607178,Samples Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Catenary Coal Company Llc,"5914 Cabin Creek Rd, Eskdale, WV 25075",,3518980,302,831295
2006,4608465,Toms Fork Loadout,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Catenary Coal Company,"5914 Cabin Creek Road, Eskdale, WV 25075",,0,47,117820
2006,4608465,Toms Fork Loadout,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Catenary Coal Company,"5914 Cabin Creek Road, Eskdale, WV 25075",,0,1,2404
2006,4608571,Coal Clean Corporation,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Contractor,Preparation Plant,Coal Clean Corporation,"P.O. Box 944, Beckley, WV 25802",,0,43,91328
2006,4608596,Fourmile Fork,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Pritchard Mining Co Inc.,"P.O. Box 3311, Charleston, WV 25333",,474647,53,128089
2006,4608635,Stockburg No 2,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Remington Llc,"500 Lee St E Ste 900, Charleston, WV 25301",,696790,102,248064
2006,4608685,Remington Preparation Plant,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Weatherby Processing Corp,"500 Lee St East, Ste 900, Charleston, WV 25301",,0,6,13828
2006,4608685,Remington Preparation Plant,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Weatherby Processing Corp,"500 Lee St East, Ste 900, Charleston, WV 25301",,0,17,35558
2006,4608759,Eagle Mine-Newtown Energy Inc.,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Newtown Energy Inc,"P.O. Box 189, Comfort, WV 25049",,1300725,177,401066
2006,4608773,Pc Wv Synthetic Fuel #1 Llc,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cosi Synfuels Wv #1 Inc,"Suite 530 Laidley Tower,, Charleston, WV 25301",,0,10,20216
2006,4608773,Pc Wv Synthetic Fuel #1 Llc,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cosi Synfuels Wv #1 Inc,"Suite 530 Laidley Tower,, Charleston, WV 25301",,0,8,16541
2006,4608793,Black Hawk Synfuel,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Black Hawk Synfuel, Llc","P.O. Box 308, Ceredo, WV 25507",United Steel Workers,0,5,12806
2006,4608793,Black Hawk Synfuel,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Black Hawk Synfuel, Llc","P.O. Box 308, Ceredo, WV 25507",United Steel Workers,0,28,72565
2006,4608836,Laurel Fork Deep Mine,West Virginia (Southern),Kanawha,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,"Titan Mining, Inc.","P.O. Box 276, Eskdale, WV 25075",,64028,30,64426
2006,4608849,Dry Branch Surface No 1,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Pritchard Mining Company Inc,"P.O. Box 3311, Charleston, WV 25333",,370941,38,94120
2006,4608867,Winifrede #1 Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mammoth Coal Co,"P.O. Box 120, Leivasy, WV 26676",,574195,58,169469
2006,4608869,Quincy Manufactured Home Park,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Development Services Inc,"200 Association Drive, Charleston, WV 25311",,217808,34,83802
2006,4608906,Rush Creek Surface Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Keystone Development,"P.O. Box 4386, Charleston, WV 25364",,321334,41,101857
2006,4608936,Deskins Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Remington, Llc","500 Lee Street E, Suite 900, Charleston, WV 25301",,28395,23,12105
2006,4608961,Marmet Synfuel,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Marmet Synfuel Llc,"P.O. Box 308, Main & River St, Ceredo, WV 25507",United Steel Workers,0,8,19108
2006,4608961,Marmet Synfuel,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Marmet Synfuel Llc,"P.O. Box 308, Main & River St, Ceredo, WV 25507",United Steel Workers,0,22,57323
2006,4608964,Clintwood Elkhorn Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Contractor,Mine only,Wolf Pen Coal Corp. Of Ky,"1401 Manatee Ave W  #910, Bradenton, FL 34205",,165358,14,33141
2006,4608981,Lease 1 Surface Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Hanover Resources, Llc","608 N. Eisenhower Dr., Beckley, WV 25802",,398147,62,145597
2006,4608999,Mine No 1,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Contractor,Mine only,S E L A H  Corporation,"P.O. Box 1375, Gilbert, WV 25621",,857674,74,180202
2006,4609006,Essex Mine,West Virginia (Southern),Kanawha,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Siata, Llc","P.O. Box 447, Boomer, WV 25031",,4675,25,4562
2006,4609027,Miura No. 2,West Virginia (Southern),Kanawha,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Hanover Resources, Llc","606 N. Eisenhower Drive, Suite, Beckley, WV 25802",,168482,35,75174
2006,4609107,Campbells Creek No 7 Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Contractor,Mine only,Remington Llc,"106 Lockheed Drive, Beaver, WV 25813",,27736,9,1748
2006,4609108,Mammoth #2 Gas,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Mammoth Coal Co.,"P.O. Box 150, Cannelton, WV 25036",,5364,16,36341
2006,4609153,Samples Mine Highwall Miner,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Catenary Coal Company Llc,"5914 Cabin Creek Rd, Eskdale, WV 25075",,129637,14,18422
2006,4608752,Fork Creek Prep Plant,West Virginia (Southern),Lincoln,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Coal River Processing Llc,"P.O. Box 79, Alum Creek, WV 25003",,0,34,89643
2006,4608763,Fork Creek No 1,West Virginia (Southern),Lincoln,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Coal River Mining Llc,"P.O. Box 79, Alum Creek, WV 25003",,334946,98,258376
2006,4608835,Tiny Creek No. 2 Mine,West Virginia (Southern),Lincoln,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Coal River Mining, Llc","P.O. Box 79, Alum Creek, WV 25003",,429217,77,200901
2006,4609042,Fork Creek Mine No. 3,West Virginia (Southern),Lincoln,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Coal River Mining, Llc","P.O. Box 79, Alum Creek, WV 25003",,411131,41,109088
2006,4601368,Fanco,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Apogee Coal Company, Llc","Hc61 Box 156, Yolyn, WV 25654",United Mine Workers of America,0,26,75067
2006,4601368,Fanco,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Apogee Coal Company, Llc","Hc61 Box 156, Yolyn, WV 25654",United Mine Workers of America,0,7,19955
2006,4602515,Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stirrat Coal Company,"P.O. Box 760, Matewan, WV 25678",,0,5,10918
2006,4602515,Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stirrat Coal Company,"P.O. Box 760, Matewan, WV 25678",,0,5,10918
2006,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,0,12,28088
2006,4604669,Alex Energy Loadout,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Alex Energy Inc.,"P.O. Box 1098, Holden, WV 25625",,0,4,10072
2006,4605086,Rum Creek Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Bandmill Coal Corp,"P.O. Box 1076, Holden, WV 25625",United Mine Workers of America,0,25,56374
2006,4605086,Rum Creek Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Bandmill Coal Corp,"P.O. Box 1076, Holden, WV 25625",United Mine Workers of America,0,19,44293
2006,4605909,Holden No 22 Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Coal Mac Inc,"P.O. Box 1050, Holden, WV 25625",,0,13,17501
2006,4605909,Holden No 22 Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Coal Mac Inc,"P.O. Box 1050, Holden, WV 25625",,0,16,21389
2006,4606500,8-C Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Hanover Resources, Llc","P.O. Box 2226, Beckley, WV 25801",,180013,36,93419
2006,4608219,Graywolfe No. 2,West Virginia (Southern),Logan,Appalachia Central,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Rockhouse Creek Development Co,"P.O. Box 1289, Gilbert, WV 25621",,41955,29,52515
