Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2003,1202208,Wheatland Train Loadout,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Solar Sources Underground L L,"P.O. Box 325, Monroe City, IN 47557",,0,1,4020
2003,1202208,Wheatland Train Loadout,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Solar Sources Underground L L,"P.O. Box 325, Monroe City, IN 47557",,0,2,6029
2003,1202316,Freelandville Underground,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,"Triad Underground Mining, L.L.","14972 East S. R. 58, Edwardsport, IN 47528",,458602,36,77911
2003,1202219,Rainbow Mine,Indiana,Parke,Illinois Basin,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Mc Cawith Energy Inc,"R. R. 3, Box 148, Rockville, IN 47872",,6084,8,3840
2003,1200329,Kindill 2 Mine,Indiana,Pike,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Kindill Mining Inc,"1592 N. State Rd. 61, Petersburg, IN 47567",United Mine Workers of America,2020113,160,379583
2003,1201978,Solar Sources Preparation Plan,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Solar Sources Inc,"Post Office Box 7, Petersburg, IN 47567",,0,10,24355
2003,1202076,Columbia Maintenance Services,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Black Beauty Mining Inc,"P.O. Box 312, Evansville, IN 47702",,0,3,8236
2003,1202076,Columbia Maintenance Services,Indiana,Pike,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Black Beauty Mining Inc,"P.O. Box 312, Evansville, IN 47702",,0,3,8235
2003,1202165,Patoka River,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"4251 West Co. Rd. 125 S, Petersburg, IN 47567",,807821,47,128118
2003,1202249,Prosperity Mine,Indiana,Pike,Illinois Basin,Active,Underground,Contractor,Mine and Preparation Plant,Five Star Mining Inc,"6594 W. Sr 56, Petersburg, IN 47567",,2221158,237,648368
2003,1202320,Augusta Mine,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc.,"14521 E. St. Rd 58, Edwardsport, IN 47528",,655675,33,84350
2003,1202344,Prosperity Synfuel Facility,Indiana,Pike,Illinois Basin,Active,Underground,Contractor,Preparation Plant,"Tti Tech, Llc","6594 West St. Hwy 56, Petersburg, IN 47567",,0,7,13098
2003,1202220,Flint Hill Mine,Indiana,Spencer,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"14521 E. St. Rd. 58, Edwardsport, IN 47528",,336062,18,41560
2003,1200332,Kindill 3 Mine,Indiana,Sullivan,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Kindill Mining Incorporated,"1592 N. St. Rd. 61, Petersburg, IN 47567",United Mine Workers of America,1405581,115,247099
2003,1202174,Farmersburg Mine,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Black Beauty Coal Company,"P.O. Box 312, Evansville, IN 47702",,4232859,215,576804
2003,1202234,Lewis Mine,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Solar Sources Inc,"P.O. Box 7, Petersburg, IN 47567",,396981,27,72641
2003,1202319,Vigo #1,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Pc Illinois Synthetic Fuel #2,","3211-D Frederica Street, Owensboro, KY 42301",,0,16,30883
2003,1202178,Cypress Creek Mine,Indiana,Warrick,Illinois Basin,Active,Surface,Operating Subsidiary,Mine only,Vigo Coal Company Inc,"14649 Hwy. 41 N, Evansville, IN 47725",,1074864,51,145320
2003,1202233,Carbon #2,Indiana,Warrick,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Carbon Operations Of Indiana L,"3211d Frederica St, Owensboro, KY 42301",United Mine Workers of America,0,18,40868
2003,1202233,Carbon #2,Indiana,Warrick,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Carbon Operations Of Indiana L,"3211d Frederica St, Owensboro, KY 42301",United Mine Workers of America,0,4,7784
2003,1202351,Bb Mining Hwm,Indiana,Warrick,Illinois Basin,Active,Surface,Contractor,Mine only,Mining Technologies Inc.,"P.O. Box 2805, Pikeville, KY 41502",,133368,19,20848
2003,1401596,Lost Creek Mine,Kansas,Linn,Interior,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Continental Coal Inc,"10801 Mastin, Ste. 920, Overland Park, KS 66210",,153652,8,17659
2003,1505335,No 1,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,T & T Fuels Inc,"1817 1/2 Cumberland Ave, Middlesboro, KY 40965",,362213,42,134336
2003,1505358,Viall Tipple,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Calvary Coal Company, Inc.","1021 Tori Drive, Hazard, KY 41701",,0,5,9596
2003,1505358,Viall Tipple,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Calvary Coal Company, Inc.","1021 Tori Drive, Hazard, KY 41701",,0,4,6949
2003,1509876,Tipple No 3,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,0,23,54349
2003,1509876,Tipple No 3,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,0,12,27998
2003,1510212,Preparation Plant,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Hignite Processing Company,"Rte 1 Box 290, Middlesboro, KY 40965",,0,13,28234
2003,1510212,Preparation Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Hignite Processing Company,"Rte 1 Box 290, Middlesboro, KY 40965",,0,8,18823
2003,1511055,Mack Avenue Tipple,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Premium Processing Inc,"P.O. Box 9, Thorn Hill, TN 37881",,0,3,6389
2003,1511055,Mack Avenue Tipple,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Premium Processing Inc,"P.O. Box 9, Thorn Hill, TN 37881",,0,4,6389
2003,1515455,Free Dome #1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Contractor,Mine only,Free Dome Coal Inc,"P.O. Box 6, Beverly, KY 40913",,162656,38,80732
2003,1516516,#2 Surface,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,Twin Star Coal Compa,"Rte 1 Box 259b Hwy 63, Cumberland Ga, TN 37724",,118614,22,44522
2003,1517792,Hance Seam,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,C T & L Coal Company,"P.O. Box 114, Hulen, KY 40845",,27853,10,18031
2003,1517901,M B Brittain Prep Plant,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Preparation Plant,"Calvary Coal Company, Inc.","Highway 66/Post Office Box 126, Beverly, KY 40913",,0,15,11878
2003,1517951,Jackrock No 1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Jackrock Llc,"P.O. Box 2561, Middlesboro, KY 40965",,155508,25,47416
2003,1518058,Coal Creek,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bell County Coal Corporation,"Rte 1, Box 290, Middlesboro, KY 40965",,484547,48,110900
2003,1518169,Ghm-Bell #040,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Green Hill Mining Inc,"P.O. Box 760, London, KY 40743",,16013,2,1309
2003,1518257,#1 Strip Mine,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Jamieson Construction Company,"30 Jamieson Lane, London, KY 40744",,85949,18,45598
2003,1518359,Rebco Coal #2,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,"Rebco Coal, Inc.","Rt 2   Box 3, Pineville, KY 40977",,51669,12,29040
2003,1518388,Highwall Miner No 1,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,203436,28,74537
2003,1518396,Mine No 6,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Evans Coal Corp,"10853 S Hwy 25 E, Flat Lick, KY 40935",,87762,22,44458
2003,1518496,Area #8,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,Robert Clear Coal Corporation,"P.O. Box 352, Lafollette, TN 37766",,261902,29,67551
2003,1518516,Brd #5,Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Br&d Enterprises, Inc","P.O. Box 2218, Middlesboro, KY 40965",,63111,26,27021
2003,1508166,Placer Processing Plant #1,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Transload Terminal,"13125 Us Rt 23, Catlettsburg, KY 41129",,0,1,2368
2003,1508166,Placer Processing Plant #1,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Transload Terminal,"13125 Us Rt 23, Catlettsburg, KY 41129",,0,8,13418
2003,1512199,Riverway Terminals,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Riverway South Inc,"14305 Us Rte 23, Catlettsburg, KY 41129",,0,6,10724
2003,1512199,Riverway Terminals,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Riverway South Inc,"14305 Us Rte 23, Catlettsburg, KY 41129",,0,5,10724
2003,1515609,Dock 1,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Kenwest Terminals,"P.O. Box 325, Catlettsburg, KY 41129",,0,43,109149
2003,1515609,Dock 1,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Kenwest Terminals,"P.O. Box 325, Catlettsburg, KY 41129",,0,23,58772
2003,1516749,River Dock,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Kentucky Coal Terminal,"P.O. Box 308, Ceredo, WV 25507",,0,33,84647
2003,1516749,River Dock,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Kentucky Coal Terminal,"P.O. Box 308, Ceredo, WV 25507",,0,14,36277
2003,1513254,K-2 Preparation Plant,Kentucky (East),Breathitt,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,Appalachian Fuels Llc,"1500 North Big Run Rd, Ashland, KY 41102",,0,10,19441
2003,1517793,K-2 Surface Mine,Kentucky (East),Breathitt,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Rd, Ashland, KY 41102",,292132,56,75891
2003,1518218,Wynn Branch #1,Kentucky (East),Breathitt,Appalachia Central,Permanently abandoned,Surface,Operating Subsidiary,Mine only,Miller Brothers Coal Inc,"25 Clydean Dr, Leburn, KY 41831",,209371,25,57465
2003,1518502,Auger Mine No. 33,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Contractor,Mine only,"B&h Coal Co., Inc.","P.O. Box 221, Jackson, KY 41339",,172954,9,14519
2003,1518600,Risner Branch #1,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Miller Brothers Coal Incorpora,"25 Clydean Drive, Leburn, KY 41831",,617162,53,115759
2003,1518623,Russell Fork Surface Mine No 3,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Leslie Resources Incorporated,"1021 Tori Drive, Hazard, KY 41701",,459522,43,81874
2003,1511028,Manchester Tipple,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"B&w Resources, Inc","637 Morton Blvd, Hazard, KY 41701",,0,2,5567
2003,1511028,Manchester Tipple,Kentucky (East),Clay,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"B&w Resources, Inc","637 Morton Blvd, Hazard, KY 41701",,0,2,5566
2003,1512047,Red Bird Prep Plant #1,Kentucky (East),Clay,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Chas Coal Llc,"P.O. Box 38, Beverly, KY 40913",,0,14,40450
2003,1513403,Sand Hill,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Sand Hill Energy Inc,"Rte 7, Box 497a, Manchester, KY 40962",,2094,6,3294
2003,1518422,Rebco #3,Kentucky (East),Clay,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,"Rebco Coal, Inc.","3002 W. Hwy 190, Pineville, KY 40977",,148701,40,83974
2003,1518430,Chas #8 Hwm,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Chas Coal Llc,"830 S Main St, Ste 3, London, KY 40741",,160999,14,36342
2003,1518434,Greenbriar Mine,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Hibbard & Rader Land Company I,"P.O. Box 172, Manchester, KY 40962",,2714,2,1204
2003,1518607,Anglin Creek Job,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,T & W Coal L.L.C,"Rt 3 Box 1215 Fairgrounds Rd., Booneville, KY 41314",,3652,3,1107
2003,1518418,144 North,Kentucky (West),Daviess,Illinois Basin,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Rust Mining, Llc","6524 Us 231 North, Cromwell, KY 42333",,78874,9,9521
2003,1502240,No. 2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Star  Coal Trucking, Inc.","P.O. Box 3881, Pikeville, KY 41502",,154297,29,60242
2003,1510271,#1 Plant,Kentucky (East),Floyd,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,N F C Mining Incorporated,"439 Meadows Branch, Prestonsburg, KY 41653",,0,10,20623
2003,1510271,#1 Plant,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,N F C Mining Incorporated,"439 Meadows Branch, Prestonsburg, KY 41653",,0,5,11104
2003,1511211,Gun Hill #5,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Gun Hill Coal Co., Inc.","P.O. Box 40, Printer, KY 41655",,27269,9,11320
2003,1512963,#1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,Little Ty,"P.O. Box 104, Prestonsburg, KY 41659",,47788,22,31986
2003,1515978,Prep Plant,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Bull Creek Coal Corporation,"750 Town Mountain Rd, Pikeville, KY 41501",,0,18,36650
2003,1516126,Mine #1,Kentucky (East),Floyd,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,"Mud Creek, L L C","P.O. Box 47, Prestonsburg, KY 41653",,4000,4,640
2003,1517228,No 1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,Mri Mining Incorporated,"P.O. Box 308, Hi Hat, KY 41636",,71254,14,25554
2003,1517373,#1,Kentucky (East),Floyd,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Cody Mining Company Inc,"250 Ratliff Rd, Paintsville, KY 41240",,18299,10,7791
2003,1517390,#2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,Sly Branch Energy Inc,"6166 Ky Rt 114, Prestonsburg, KY 41653",,89165,11,13124
2003,1517407,No 4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,C & L Coal Company Inc,"P.O. Box 639, Regina, KY 41559",,12208,17,6470
2003,1517506,#1,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Dennis Mining Llc,"#40 Porter Hill, Stanville, KY 41659",,3736,17,2810
2003,1517583,No 2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,Mri Mining Incorporated,"P.O. Box 308, Hi Hat, KY 41636",,81579,16,32091
2003,1517734,No 4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"North Star Mining, I","29501 Mayo Trail, Catlettsburg, KY 41129",,325202,35,76824
2003,1517973,#5,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Hunter Mining Inc,"P.O. Box 219, Betsy Layne, KY 41605",,39269,16,14209
2003,1518278,#5,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,J & R Coal Company,"P.O. Box 249, Stanville, KY 41659",,139313,23,39829
2003,1518324,Motts Branch #16,Kentucky (East),Floyd,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Knott Floyd Land Company,"P.O. Box 2765, Pikeville, KY 41502",,247838,26,52002
2003,1518353,No 1 Mine,Kentucky (East),Floyd,Appalachia Central,Active,Surface,Contractor,Mine only,Frasure Creek Mining Llc,"1051 Main St  Suite 100, Milton, WV 25541",,80656,23,34725
2003,1518398,No. 2,Kentucky (East),Floyd,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Solid Rock Const., Inc.","6169 Ky. Rte. 1428, Allen, KY 41601",,4064,8,6570
2003,1518444,#17,Kentucky (East),Floyd,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Knott Floyd Land Company,"P.O. Box 2765, Pikeville, KY 41501",,235620,22,43639
2003,1518448,No 11,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,North Star Mining,"29501 Mayo Trail, Catlettsburg, KY 41129",,14437,18,13908
2003,1518458,#4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Double C Enterprises Inc,"40 Porter Hill P.O. Box 249, Stanville, KY 41659",,4875,9,2555
2003,1518459,Knott-Floyd Job,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,"Appalachian Highwall Mining, L","Short Fork Road, Salyersville, KY 41465",,111136,6,12730
2003,1518470,#1,Kentucky (East),Floyd,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,"R V Mining, Llc","P.O. Box 249, Stanville, KY 41659",,44532,20,21433
